date ; stroke
2019-02-03 19:39:14,890 ; a
2019-02-03 19:39:15,020 ; i
2019-02-03 19:39:15,114 ; t
2019-02-03 19:39:15,200 ; space
2019-02-03 19:39:15,767 ; q
2019-02-03 19:39:15,861 ; u
2019-02-03 19:39:15,947 ; e
2019-02-03 19:39:16,028 ; space
2019-02-03 19:39:16,207 ; s
2019-02-03 19:39:16,284 ; o
2019-02-03 19:39:16,387 ; n
2019-02-03 19:39:16,481 ; space
2019-02-03 19:39:18,024 ; backspace
2019-02-03 19:39:18,521 ; backspace
2019-02-03 19:39:18,553 ; backspace
2019-02-03 19:39:18,585 ; backspace
2019-02-03 19:39:18,618 ; backspace
2019-02-03 19:39:18,649 ; backspace
2019-02-03 19:39:18,681 ; backspace
2019-02-03 19:39:18,713 ; backspace
2019-02-03 19:39:18,745 ; backspace
2019-02-03 19:39:18,777 ; backspace
2019-02-03 19:39:18,809 ; backspace
2019-02-03 19:39:18,841 ; backspace
2019-02-03 19:39:18,873 ; backspace
2019-02-03 19:39:18,909 ; backspace
2019-02-03 19:39:18,937 ; backspace
2019-02-03 19:39:18,969 ; backspace
2019-02-03 19:39:19,001 ; backspace
2019-02-03 19:39:19,033 ; backspace
2019-02-03 19:39:19,065 ; backspace
2019-02-03 19:39:19,097 ; backspace
2019-02-03 19:39:19,129 ; backspace
2019-02-03 19:39:19,164 ; backspace
2019-02-03 19:39:19,192 ; backspace
2019-02-03 19:39:19,225 ; backspace
2019-02-03 19:39:19,256 ; backspace
2019-02-03 19:39:19,289 ; backspace
2019-02-03 19:39:19,321 ; backspace
2019-02-03 19:39:19,352 ; backspace
2019-02-03 19:39:19,384 ; backspace
2019-02-03 19:39:19,416 ; backspace
2019-02-03 19:39:19,613 ; backspace
2019-02-03 19:39:20,064 ; shift
2019-02-03 19:39:20,186 ;  ;
2019-02-03 19:39:20,398 ; space
2019-02-03 19:39:20,512 ; shift
2019-02-03 19:39:20,584 ; l
2019-02-03 19:39:20,811 ; '
2019-02-03 19:39:20,948 ; h
2019-02-03 19:39:21,161 ; i
2019-02-03 19:39:21,340 ; s
2019-02-03 19:39:21,604 ; t
2019-02-03 19:39:21,721 ; o
2019-02-03 19:39:21,867 ; r
2019-02-03 19:39:21,973 ; i
2019-02-03 19:39:22,084 ; e
2019-02-03 19:39:22,176 ; n
2019-02-03 19:39:22,261 ; space
2019-02-03 19:39:22,387 ; d
2019-02-03 19:39:22,514 ; e
2019-02-03 19:39:22,692 ; s
2019-02-03 19:39:22,755 ; space
2019-02-03 19:39:22,920 ; s
2019-02-03 19:39:23,202 ; c
2019-02-03 19:39:23,383 ; i
2019-02-03 19:39:23,514 ; e
2019-02-03 19:39:23,608 ; n
2019-02-03 19:39:23,712 ; c
2019-02-03 19:39:23,739 ; e
2019-02-03 19:39:23,916 ; s
2019-02-03 19:39:23,971 ; space
2019-02-03 19:39:24,148 ; s
2019-02-03 19:39:24,283 ; a
2019-02-03 19:39:24,368 ; i
2019-02-03 19:39:24,512 ; t
2019-02-03 19:39:24,584 ; space
2019-02-03 19:39:24,784 ; q
2019-02-03 19:39:24,878 ; u
2019-02-03 19:39:24,991 ; e
2019-02-03 19:39:25,090 ; space
2019-02-03 19:39:25,248 ; s
2019-02-03 19:39:25,297 ; o
2019-02-03 19:39:25,401 ; n
2019-02-03 19:39:25,500 ; space
2019-02-03 19:39:25,644 ; o
2019-02-03 19:39:26,182 ; e
2019-02-03 19:39:26,312 ; u
2019-02-03 19:39:26,536 ; v
2019-02-03 19:39:26,724 ; r
2019-02-03 19:39:26,810 ; e
2019-02-03 19:39:26,877 ; space
2019-02-03 19:39:28,739 ; a
2019-02-03 19:39:28,843 ; u
2019-02-03 19:39:28,950 ; r
2019-02-03 19:39:29,040 ; e
2019-02-03 19:39:29,085 ; space
2019-02-03 19:39:29,538 ; u
2019-02-03 19:39:29,830 ; backspace
2019-02-03 19:39:29,975 ; backspace
2019-02-03 19:39:30,127 ; backspace
2019-02-03 19:39:30,248 ; a
2019-02-03 19:39:30,366 ; space
2019-02-03 19:39:30,507 ; u
2019-02-03 19:39:30,681 ; n
2019-02-03 19:39:30,780 ; e
2019-02-03 19:39:30,857 ; space
2019-02-03 19:39:34,563 ; backspace
2019-02-03 19:39:35,060 ; backspace
2019-02-03 19:39:35,092 ; backspace
2019-02-03 19:39:35,124 ; backspace
2019-02-03 19:39:35,156 ; backspace
2019-02-03 19:39:35,188 ; backspace
2019-02-03 19:39:35,220 ; backspace
2019-02-03 19:39:35,252 ; backspace
2019-02-03 19:39:35,284 ; backspace
2019-02-03 19:39:35,315 ; backspace
2019-02-03 19:39:35,347 ; backspace
2019-02-03 19:39:35,379 ; backspace
2019-02-03 19:39:35,412 ; backspace
2019-02-03 19:39:35,444 ; backspace
2019-02-03 19:39:35,475 ; backspace
2019-02-03 19:39:35,507 ; backspace
2019-02-03 19:39:35,540 ; backspace
2019-02-03 19:39:35,571 ; backspace
2019-02-03 19:39:35,603 ; backspace
2019-02-03 19:39:35,635 ; backspace
2019-02-03 19:39:35,667 ; backspace
2019-02-03 19:39:35,699 ; backspace
2019-02-03 19:39:35,731 ; backspace
2019-02-03 19:39:35,763 ; backspace
2019-02-03 19:39:35,795 ; backspace
2019-02-03 19:39:35,827 ; backspace
2019-02-03 19:39:35,858 ; backspace
2019-02-03 19:39:35,890 ; backspace
2019-02-03 19:39:35,923 ; backspace
2019-02-03 19:39:35,955 ; backspace
2019-02-03 19:39:35,986 ; backspace
2019-02-03 19:39:36,018 ; backspace
2019-02-03 19:39:36,050 ; backspace
2019-02-03 19:39:36,082 ; backspace
2019-02-03 19:39:36,114 ; backspace
2019-02-03 19:39:36,146 ; backspace
2019-02-03 19:39:36,178 ; backspace
2019-02-03 19:39:36,210 ; backspace
2019-02-03 19:39:36,242 ; backspace
2019-02-03 19:39:36,274 ; backspace
2019-02-03 19:39:36,306 ; backspace
2019-02-03 19:39:36,338 ; backspace
2019-02-03 19:39:36,370 ; backspace
2019-02-03 19:39:36,402 ; backspace
2019-02-03 19:39:36,434 ; backspace
2019-02-03 19:39:36,466 ; backspace
2019-02-03 19:39:36,498 ; backspace
2019-02-03 19:39:36,530 ; backspace
2019-02-03 19:39:36,562 ; backspace
2019-02-03 19:39:36,594 ; backspace
2019-02-03 19:39:36,779 ; backspace
2019-02-03 19:39:36,947 ; backspace
2019-02-03 19:39:37,101 ; backspace
2019-02-03 19:39:37,262 ; backspace
2019-02-03 19:39:38,145 ; backspace
2019-02-03 19:39:38,532 ; ,
2019-02-03 19:39:38,591 ; space
2019-02-03 19:39:38,900 ; c
2019-02-03 19:39:38,986 ; a
2019-02-03 19:39:39,199 ; r
2019-02-03 19:39:39,285 ; space
2019-02-03 19:39:39,702 ; l
2019-02-03 19:39:39,922 ; a
2019-02-03 19:39:40,435 ; backspace
2019-02-03 19:39:40,558 ; e
2019-02-03 19:39:40,745 ; s
2019-02-03 19:39:40,830 ; space
2019-02-03 19:39:41,610 ; t
2019-02-03 19:39:41,700 ; h
2019-02-03 19:39:42,419 ; o
2019-02-03 19:39:42,607 ; r
2019-02-03 19:39:42,715 ; i
2019-02-03 19:39:42,818 ; e
2019-02-03 19:39:43,009 ; s
2019-02-03 19:39:43,068 ; space
2019-02-03 19:39:45,014 ; v
2019-02-03 19:39:45,095 ; o
2019-02-03 19:39:45,423 ; backspace
2019-02-03 19:39:45,590 ; backspace
2019-02-03 19:39:45,756 ; backspace
2019-02-03 19:39:46,280 ; space
2019-02-03 19:39:46,498 ; v
2019-02-03 19:39:46,557 ; o
2019-02-03 19:39:46,633 ; n
2019-02-03 19:39:46,732 ; t
2019-02-03 19:39:46,803 ; space
2019-02-03 19:39:47,055 ; f
2019-02-03 19:39:47,149 ; o
2019-02-03 19:39:47,226 ; r
2019-02-03 19:39:48,247 ; backspace
2019-02-03 19:39:48,379 ; c
2019-02-03 19:39:48,679 ; m
2019-02-03 19:39:48,839 ; e
2019-02-03 19:39:48,942 ; n
2019-02-03 19:39:49,059 ; t
2019-02-03 19:39:49,135 ; space
2019-02-03 19:39:49,487 ; v
2019-02-03 19:39:49,573 ; o
2019-02-03 19:39:49,811 ; l
2019-02-03 19:39:49,995 ; u
2019-02-03 19:39:50,118 ; e
2019-02-03 19:39:50,206 ; r
2019-02-03 19:39:50,274 ; space
2019-02-03 19:39:50,572 ; a
2019-02-03 19:39:50,727 ; v
2019-02-03 19:39:50,822 ; e
2019-02-03 19:39:50,993 ; c
2019-02-03 19:39:51,127 ; space
2019-02-03 19:39:51,296 ; l
2019-02-03 19:39:51,407 ; e
2019-02-03 19:39:51,530 ; space
2019-02-03 19:39:51,627 ; t
2019-02-03 19:39:51,694 ; e
2019-02-03 19:39:51,762 ; m
2019-02-03 19:39:51,907 ; p
2019-02-03 19:39:52,099 ; d
2019-02-03 19:39:52,678 ; ,
2019-02-03 19:39:52,732 ; space
2019-02-03 19:39:52,870 ; e
2019-02-03 19:39:53,045 ; t
2019-02-03 19:39:53,122 ; space
2019-02-03 19:39:53,361 ; backspace
2019-02-03 19:39:53,478 ; backspace
2019-02-03 19:39:53,573 ; backspace
2019-02-03 19:39:53,853 ; backspace
2019-02-03 19:39:53,993 ; backspace
2019-02-03 19:39:54,161 ; backspace
2019-02-03 19:39:54,304 ; s
2019-02-03 19:39:54,449 ; ,
2019-02-03 19:39:54,499 ; space
2019-02-03 19:39:54,671 ; e
2019-02-03 19:39:54,812 ; t
2019-02-03 19:39:54,873 ; space
2019-02-03 19:39:55,080 ; q
2019-02-03 19:39:55,138 ; u
2019-02-03 19:39:55,268 ; e
2019-02-03 19:39:55,354 ; space
2019-02-03 19:39:55,977 ; l
2019-02-03 19:39:56,140 ; a
2019-02-03 19:39:56,262 ; space
2019-02-03 19:39:56,537 ; s
2019-02-03 19:39:56,758 ; c
2019-02-03 19:39:56,873 ; i
2019-02-03 19:39:56,980 ; e
2019-02-03 19:39:57,073 ; n
2019-02-03 19:39:57,141 ; c
2019-02-03 19:39:57,204 ; e
2019-02-03 19:39:57,276 ; space
2019-02-03 19:39:59,310 ; l
2019-02-03 19:39:59,820 ; g
2019-02-03 19:40:00,022 ; i
2019-02-03 19:40:00,453 ; t
2019-02-03 19:40:00,543 ; i
2019-02-03 19:40:00,770 ; m
2019-02-03 19:40:00,864 ; e
2019-02-03 19:40:00,932 ; space
2019-02-03 19:40:01,043 ; d
2019-02-03 19:40:01,217 ; '
2019-02-03 19:40:01,371 ; a
2019-02-03 19:40:01,420 ; u
2019-02-03 19:40:01,659 ; j
2019-02-03 19:40:01,695 ; o
2019-02-03 19:40:02,263 ; r
2019-02-03 19:40:02,600 ; backspace
2019-02-03 19:40:02,874 ; u
2019-02-03 19:40:02,972 ; r
2019-02-03 19:40:03,172 ; d
2019-02-03 19:40:03,344 ; '
2019-02-03 19:40:03,403 ; h
2019-02-03 19:40:03,452 ; u
2019-02-03 19:40:03,456 ; i
2019-02-03 19:40:03,614 ; space
2019-02-03 19:40:03,758 ; e
2019-02-03 19:40:03,958 ; s
2019-02-03 19:40:04,265 ; t
2019-02-03 19:40:04,402 ; space
2019-02-03 19:40:04,622 ; l
2019-02-03 19:40:05,000 ; backspace
2019-02-03 19:40:05,141 ; backspace
2019-02-03 19:40:05,287 ; backspace
2019-02-03 19:40:05,439 ; backspace
2019-02-03 19:40:05,567 ; backspace
2019-02-03 19:40:05,701 ; s
2019-02-03 19:40:05,921 ; e
2019-02-03 19:40:06,062 ; r
2019-02-03 19:40:06,188 ; space
2019-02-03 19:40:06,232 ; a
2019-02-03 19:40:06,744 ; backspace
2019-02-03 19:40:06,870 ; backspace
2019-02-03 19:40:06,951 ; a
2019-02-03 19:40:07,055 ; space
2019-02-03 19:40:08,535 ; p
2019-02-03 19:40:08,804 ; r
2019-02-03 19:40:08,871 ; i
2019-02-03 19:40:09,051 ; m
2019-02-03 19:40:09,202 ; e
2019-02-03 19:40:09,287 ; space
2019-02-03 19:40:09,505 ; d
2019-02-03 19:40:09,637 ; e
2019-02-03 19:40:09,731 ; m
2019-02-03 19:40:09,865 ; a
2019-02-03 19:40:09,937 ; i
2019-02-03 19:40:10,084 ; n
2019-02-03 19:40:10,659 ; shift
2019-02-03 19:40:10,772 ;  ;
2019-02-03 19:40:30,020 ; enter
2019-02-03 19:40:54,041 ; shift
2019-02-03 19:40:54,180 ; c
2019-02-03 19:40:54,339 ; e
2019-02-03 19:40:54,538 ; t
2019-02-03 19:40:54,683 ; t
2019-02-03 19:40:54,754 ; e
2019-02-03 19:40:54,844 ; space
2019-02-03 19:40:54,975 ; d
2019-02-03 19:40:55,459 ; c
2019-02-03 19:40:55,635 ; i
2019-02-03 19:40:55,783 ; s
2019-02-03 19:40:55,887 ; i
2019-02-03 19:40:55,986 ; o
2019-02-03 19:40:56,138 ; n
2019-02-03 19:40:56,393 ; ,
2019-02-03 19:40:56,474 ; space
2019-02-03 19:40:57,482 ; shift
2019-02-03 19:40:57,743 ; c
2019-02-03 19:40:57,961 ; a
2019-02-03 19:40:58,052 ; n
2019-02-03 19:40:58,195 ; g
2019-02-03 19:40:58,296 ; u
2019-02-03 19:40:58,374 ; i
2019-02-03 19:40:58,574 ; l
2019-02-03 19:40:58,755 ; h
2019-02-03 19:40:58,890 ; e
2019-02-03 19:40:58,993 ; m
2019-02-03 19:40:59,133 ; space
2019-02-03 19:41:00,045 ; e
2019-02-03 19:41:00,112 ; n
2019-02-03 19:41:00,215 ; space
2019-02-03 19:41:00,366 ; v
2019-02-03 19:41:00,438 ; o
2019-02-03 19:41:00,483 ; i
2019-02-03 19:41:00,591 ; t
2019-02-03 19:41:00,685 ; space
2019-02-03 19:41:00,825 ; l
2019-02-03 19:41:00,919 ; '
2019-02-03 19:41:01,088 ; e
2019-02-03 19:41:01,245 ; x
2019-02-03 19:41:01,317 ; e
2019-02-03 19:41:01,527 ; m
2019-02-03 19:41:01,702 ; p
2019-02-03 19:41:01,797 ; l
2019-02-03 19:41:01,909 ; e
2019-02-03 19:41:02,022 ; space
2019-02-03 19:41:02,595 ; d
2019-02-03 19:41:02,731 ; a
2019-02-03 19:41:02,853 ; n
2019-02-03 19:41:03,152 ; s
2019-02-03 19:41:03,276 ; space
2019-02-03 19:41:04,168 ; l
2019-02-03 19:41:19,244 ; e
2019-02-03 19:41:19,384 ; s
2019-02-03 19:41:19,455 ; space
2019-02-03 19:41:20,231 ; r
2019-02-03 19:41:20,290 ; e
2019-02-03 19:41:20,425 ; l
2019-02-03 19:41:20,558 ; e
2019-02-03 19:41:20,981 ; v
2019-02-03 19:41:21,753 ; s
2019-02-03 19:41:21,893 ; space
2019-02-03 19:41:22,010 ; d
2019-02-03 19:41:22,165 ; e
2019-02-03 19:41:22,263 ; space
2019-02-03 19:41:22,447 ; shift
2019-02-03 19:41:22,707 ; q
2019-02-03 19:41:22,868 ; i
2019-02-03 19:41:23,234 ; space
2019-02-03 19:41:24,063 ; o
2019-02-03 19:41:24,504 ; backspace
2019-02-03 19:41:24,642 ; backspace
2019-02-03 19:41:24,786 ; backspace
2019-02-03 19:41:25,534 ; .
2019-02-03 19:41:26,049 ; shift
2019-02-03 19:41:26,116 ; i
2019-02-03 19:41:26,624 ; .
2019-02-03 19:41:27,070 ; space
2019-02-03 19:41:27,481 ; o
2019-02-03 19:41:27,548 ; u
2019-02-03 19:41:27,638 ; space
2019-02-03 19:41:27,878 ; d
2019-02-03 19:41:28,042 ; e
2019-02-03 19:41:28,114 ; space
2019-02-03 19:41:28,926 ; t
2019-02-03 19:41:29,120 ; a
2019-02-03 19:41:29,208 ; i
2019-02-03 19:41:29,406 ; l
2019-02-03 19:41:29,550 ; l
2019-02-03 19:41:29,595 ; e
2019-02-03 19:41:29,703 ; space
2019-02-03 19:41:29,898 ; q
2019-02-03 19:41:29,966 ; u
2019-02-03 19:41:30,051 ; i
2019-02-03 19:41:30,123 ; space
2019-02-03 19:41:30,333 ; s
2019-02-03 19:41:30,378 ; o
2019-02-03 19:41:30,481 ; n
2019-02-03 19:41:30,607 ; t
2019-02-03 19:41:30,693 ; space
2019-02-03 19:41:30,873 ; e
2019-02-03 19:41:31,078 ; f
2019-02-03 19:41:31,211 ; f
2019-02-03 19:41:31,309 ; e
2019-02-03 19:41:31,399 ; c
2019-02-03 19:41:31,690 ; t
2019-02-03 19:41:31,771 ; u
2019-02-03 19:41:32,190 ; s
2019-02-03 19:41:32,289 ; space
2019-02-03 19:42:45,216 ; shift
2019-02-03 19:42:45,355 ; c
2019-02-03 19:42:45,512 ; e
2019-02-03 19:42:45,719 ; l
2019-02-03 19:42:45,867 ; a
2019-02-03 19:42:45,966 ; space
2019-02-03 19:42:46,077 ; p
2019-02-03 19:42:46,167 ; e
2019-02-03 19:42:46,244 ; r
2019-02-03 19:42:46,347 ; m
2019-02-03 19:42:46,437 ; e
2019-02-03 19:42:46,584 ; t
2019-02-03 19:42:46,668 ; space
2019-02-03 19:42:46,912 ; space
2019-02-03 19:42:47,479 ; shift
2019-02-03 19:42:47,551 ; c
2019-02-03 19:42:47,706 ; a
2019-02-03 19:42:47,782 ; n
2019-02-03 19:42:47,904 ; g
2019-02-03 19:42:47,989 ; u
2019-02-03 19:42:48,074 ; i
2019-02-03 19:42:48,276 ; l
2019-02-03 19:42:48,477 ; h
2019-02-03 19:42:48,622 ; e
2019-02-03 19:42:48,711 ; m
2019-02-03 19:42:48,811 ; space
2019-02-03 19:42:48,929 ; d
2019-02-03 19:42:49,071 ; e
2019-02-03 19:42:49,129 ; space
2019-02-03 19:42:49,285 ; d
2019-02-03 19:42:49,356 ; i
2019-02-03 19:42:49,442 ; r
2019-02-03 19:42:49,514 ; e
2019-02-03 19:42:49,550 ; space
2019-02-03 19:42:49,716 ; q
2019-02-03 19:42:49,815 ; u
2019-02-03 19:42:49,927 ; e
2019-02-03 19:42:50,233 ; space
2019-02-03 19:42:50,992 ; l
2019-02-03 19:42:51,376 ; '
2019-02-03 19:42:51,493 ; h
2019-02-03 19:42:51,564 ; i
2019-02-03 19:42:51,677 ; s
2019-02-03 19:42:51,904 ; t
2019-02-03 19:42:51,972 ; o
2019-02-03 19:42:52,021 ; i
2019-02-03 19:42:52,134 ; r
2019-02-03 19:42:52,232 ; e
2019-02-03 19:42:52,318 ; space
2019-02-03 19:42:52,469 ; d
2019-02-03 19:42:52,615 ; e
2019-02-03 19:42:52,777 ; s
2019-02-03 19:42:52,853 ; space
2019-02-03 19:42:52,961 ; s
2019-02-03 19:42:53,184 ; c
2019-02-03 19:42:53,375 ; i
2019-02-03 19:42:53,497 ; e
2019-02-03 19:42:53,586 ; n
2019-02-03 19:42:53,717 ; c
2019-02-03 19:42:53,766 ; e
2019-02-03 19:42:54,006 ; s
2019-02-03 19:42:54,082 ; space
2019-02-03 19:42:54,265 ; f
2019-02-03 19:42:54,332 ; o
2019-02-03 19:42:54,454 ; r
2019-02-03 19:42:54,493 ; u
2019-02-03 19:42:54,961 ; backspace
2019-02-03 19:42:55,065 ; backspace
2019-02-03 19:42:55,253 ; u
2019-02-03 19:42:55,367 ; r
2019-02-03 19:42:55,452 ; n
2019-02-03 19:42:55,525 ; i
2019-02-03 19:42:55,614 ; t
2019-02-03 19:42:55,713 ; space
2019-02-03 19:42:55,868 ; e
2019-02-03 19:42:55,949 ; l
2019-02-03 19:42:56,053 ; l
2019-02-03 19:42:56,153 ; e
2019-02-03 19:42:56,525 ; -
2019-02-03 19:42:56,633 ; m
2019-02-03 19:42:56,786 ; ^
2019-02-03 19:42:56,984 ; m
2019-02-03 19:42:57,083 ; e
2019-02-03 19:42:57,168 ; space
2019-02-03 19:42:57,399 ; l
2019-02-03 19:42:57,564 ; e
2019-02-03 19:42:57,654 ; space
2019-02-03 19:42:57,815 ; l
2019-02-03 19:42:57,993 ; i
2019-02-03 19:42:58,132 ; e
2019-02-03 19:42:58,191 ; u
2019-02-03 19:42:58,293 ; space
2019-02-03 19:42:58,454 ; d
2019-02-03 19:42:58,586 ; a
2019-02-03 19:42:58,663 ; n
2019-02-03 19:42:58,771 ; s
2019-02-03 19:42:58,834 ; space
2019-02-03 19:42:59,001 ; l
2019-02-03 19:42:59,037 ; e
2019-02-03 19:42:59,192 ; q
2019-02-03 19:42:59,295 ; u
2019-02-03 19:42:59,407 ; e
2019-02-03 19:42:59,515 ; l
2019-02-03 19:42:59,624 ; space
2019-02-03 19:42:59,793 ; s
2019-02-03 19:43:00,053 ; backspace
2019-02-03 19:43:00,186 ; e
2019-02-03 19:43:00,307 ; l
2019-02-03 19:43:00,435 ; l
2019-02-03 19:43:00,515 ; e
2019-02-03 19:43:00,632 ; space
2019-02-03 19:43:00,925 ; v
2019-02-03 19:43:01,009 ; a
2019-02-03 19:43:01,122 ; space
2019-02-03 19:43:01,450 ; t
2019-02-03 19:43:01,499 ; u
2019-02-03 19:43:01,666 ; d
2019-02-03 19:43:01,751 ; i
2019-02-03 19:43:01,850 ; e
2019-02-03 19:43:02,010 ; r
2019-02-03 19:43:02,100 ; space
2019-02-03 19:43:02,247 ; s
2019-02-03 19:43:02,296 ; o
2019-02-03 19:43:02,359 ; n
2019-02-03 19:43:02,445 ; space
2019-02-03 19:43:02,611 ; o
2019-02-03 19:43:02,847 ; b
2019-02-03 19:43:03,022 ; j
2019-02-03 19:43:03,098 ; e
2019-02-03 19:43:03,242 ; t
2019-02-03 19:43:04,527 ; space
2019-02-03 19:43:04,686 ; :
2019-02-03 19:43:04,780 ; space
2019-02-03 19:43:05,551 ; i
2019-02-03 19:43:05,614 ; l
2019-02-03 19:43:05,698 ; space
2019-02-03 19:43:05,947 ; n
2019-02-03 19:43:08,552 ; '
2019-02-03 19:43:08,886 ; m
2019-02-03 19:43:09,046 ; e
2019-02-03 19:43:09,174 ; r
2019-02-03 19:43:09,697 ; g
2019-02-03 19:43:09,878 ; e
2019-02-03 19:43:09,982 ; space
2019-02-03 19:43:10,109 ; p
2019-02-03 19:43:10,186 ; a
2019-02-03 19:43:10,272 ; s
2019-02-03 19:43:10,397 ; space
2019-02-03 19:43:11,573 ; d
2019-02-03 19:43:11,671 ; i
2019-02-03 19:43:11,784 ; r
2019-02-03 19:43:11,918 ; e
2019-02-03 19:43:12,062 ; c
2019-02-03 19:43:12,331 ; t
2019-02-03 19:43:12,435 ; e
2019-02-03 19:43:12,579 ; m
2019-02-03 19:43:12,684 ; e
2019-02-03 19:43:12,854 ; n
2019-02-03 19:43:12,863 ; t
2019-02-03 19:43:13,034 ; space
2019-02-03 19:43:13,529 ; alt_l
2019-02-03 19:43:13,569 ; tab
2019-02-03 19:43:14,451 ; alt_l
2019-02-03 19:43:14,464 ; tab
2019-02-03 19:43:15,366 ; d
2019-02-03 19:43:15,479 ; u
2019-02-03 19:43:15,534 ; space
2019-02-03 19:43:16,253 ; c
2019-02-03 19:43:16,325 ; o
2019-02-03 19:43:16,411 ; n
2019-02-03 19:43:16,527 ; t
2019-02-03 19:43:16,648 ; e
2019-02-03 19:43:16,797 ; x
2019-02-03 19:43:16,951 ; t
2019-02-03 19:43:17,036 ; e
2019-02-03 19:43:17,153 ; space
2019-02-03 19:43:17,322 ; s
2019-02-03 19:43:17,488 ; c
2019-02-03 19:43:17,744 ; i
2019-02-03 19:43:17,922 ; e
2019-02-03 19:43:18,030 ; n
2019-02-03 19:43:18,674 ; t
2019-02-03 19:43:18,804 ; i
2019-02-03 19:43:19,413 ; backspace
2019-02-03 19:43:19,911 ; backspace
2019-02-03 19:43:19,943 ; backspace
2019-02-03 19:43:19,975 ; backspace
2019-02-03 19:43:20,007 ; backspace
2019-02-03 19:43:20,039 ; backspace
2019-02-03 19:43:20,071 ; backspace
2019-02-03 19:43:20,103 ; backspace
2019-02-03 19:43:20,135 ; backspace
2019-02-03 19:43:20,166 ; backspace
2019-02-03 19:43:20,199 ; backspace
2019-02-03 19:43:20,231 ; backspace
2019-02-03 19:43:20,262 ; backspace
2019-02-03 19:43:20,295 ; backspace
2019-02-03 19:43:20,326 ; backspace
2019-02-03 19:43:20,359 ; backspace
2019-02-03 19:43:20,390 ; backspace
2019-02-03 19:43:20,422 ; backspace
2019-02-03 19:43:20,454 ; backspace
2019-02-03 19:43:21,008 ; d
2019-02-03 19:43:21,208 ; '
2019-02-03 19:43:21,293 ; u
2019-02-03 19:43:21,495 ; n
2019-02-03 19:43:21,554 ; e
2019-02-03 19:43:21,670 ; space
2019-02-03 19:43:21,823 ; s
2019-02-03 19:43:22,105 ; c
2019-02-03 19:43:22,246 ; i
2019-02-03 19:43:22,340 ; e
2019-02-03 19:43:22,443 ; n
2019-02-03 19:43:22,556 ; c
2019-02-03 19:43:22,601 ; e
2019-02-03 19:43:22,682 ; space
2019-02-03 19:43:22,802 ; p
2019-02-03 19:43:22,865 ; a
2019-02-03 19:43:23,025 ; r
2019-02-03 19:43:23,213 ; t
2019-02-03 19:43:23,338 ; i
2019-02-03 19:43:24,066 ; c
2019-02-03 19:43:24,156 ; u
2019-02-03 19:43:24,855 ; l
2019-02-03 19:43:24,980 ; i
2019-02-03 19:43:25,721 ; r
2019-02-03 19:43:25,776 ; e
2019-02-03 19:43:49,305 ; space
2019-02-03 19:43:49,894 ; n
2019-02-03 19:43:50,178 ; i
2019-02-03 19:43:50,374 ; space
2019-02-03 19:43:52,547 ; d
2019-02-03 19:43:52,633 ; u
2019-02-03 19:43:52,713 ; space
2019-02-03 19:43:52,884 ; c
2019-02-03 19:43:52,947 ; o
2019-02-03 19:43:53,028 ; n
2019-02-03 19:43:53,168 ; t
2019-02-03 19:43:53,263 ; e
2019-02-03 19:43:53,437 ; x
2019-02-03 19:43:53,626 ; t
2019-02-03 19:43:53,694 ; e
2019-02-03 19:43:53,788 ; space
2019-02-03 19:43:53,936 ; p
2019-02-03 19:43:54,003 ; o
2019-02-03 19:43:54,225 ; l
2019-02-03 19:43:54,355 ; i
2019-02-03 19:43:54,785 ; t
2019-02-03 19:43:54,875 ; i
2019-02-03 19:43:55,081 ; q
2019-02-03 19:43:55,189 ; u
2019-02-03 19:43:55,342 ; e
2019-02-03 19:43:57,434 ; space
2019-02-03 19:44:07,299 ; o
2019-02-03 19:44:08,281 ; space
2019-02-03 19:44:08,461 ; e
2019-02-03 19:44:08,514 ; l
2019-02-03 19:44:08,657 ; l
2019-02-03 19:44:08,697 ; e
2019-02-03 19:44:08,830 ; space
2019-02-03 19:44:09,083 ; s
2019-02-03 19:44:09,234 ; e
2019-02-03 19:44:09,285 ; space
2019-02-03 19:44:09,484 ; d
2019-02-03 19:44:09,840 ; v
2019-02-03 19:44:09,943 ; e
2019-02-03 19:44:10,095 ; l
2019-02-03 19:44:10,302 ; o
2019-02-03 19:44:10,530 ; p
2019-02-03 19:44:10,657 ; p
2019-02-03 19:44:10,814 ; e
2019-02-03 19:44:11,027 ; ,
2019-02-03 19:44:11,131 ; space
2019-02-03 19:44:11,350 ; m
2019-02-03 19:44:11,476 ; a
2019-02-03 19:44:11,579 ; i
2019-02-03 19:44:11,761 ; s
2019-02-03 19:44:11,887 ; space
2019-02-03 19:44:12,393 ; b
2019-02-03 19:44:12,483 ; i
2019-02-03 19:44:12,671 ; e
2019-02-03 19:44:12,748 ; n
2019-02-03 19:44:12,869 ; space
2019-02-03 19:44:33,864 ; d
2019-02-03 19:44:34,072 ; '
2019-02-03 19:44:34,169 ; u
2019-02-03 19:44:34,361 ; n
2019-02-03 19:44:34,469 ; e
2019-02-03 19:44:34,568 ; space
2019-02-03 19:44:37,230 ; d
2019-02-03 19:44:37,563 ; c
2019-02-03 19:44:37,679 ; i
2019-02-03 19:44:37,792 ; s
2019-02-03 19:44:37,877 ; i
2019-02-03 19:44:37,953 ; o
2019-02-03 19:44:38,130 ; n
2019-02-03 19:44:38,197 ; space
2019-02-03 19:44:38,327 ; p
2019-02-03 19:44:38,421 ; r
